"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,
"Low-Income Developing Others ","234","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value","-8.5186265249334","-9.30870474508857","-11.7973652342132","-10.5286281558655","-4.09222255482169","-2.34339298675622","-2.1782814471936","-3.46148093951295","-2.238004628479","-0.922847104700256","-1.09923193829137","-2.24139497156548","-2.11338415301255","-1.68075648503888","-2.14048862158136","0.292203182618465","-1.783131586274","0.508402475145392","-3.00775046841504","-0.221241768829135","-0.234792915866913","-1.10701443860736","-2.2224648277552","-1.66252343092654","-3.09599391772513","-2.49703629694203","-2.32217419090451","-1.88769944378407","-3.01670460785213","-3.54950571537695","-2.35654624377361","-3.1607498358896","-2.69483653275077","-2.48092874678433","-2.38611271813161","-2.3861873646404","-2.4023305569885",
"Low-Income Developing Sub-Saharan Africa","232","Net lending/borrowing (also referred as overall balance) (% of GDP)","GGXCNL_G01_GDP_PT","Value",,"-2.58122501103813",,"-4.01403951456309","1.29197708370601","2.11411681240211","0.22808623496314","-3.64317159958261","-2.32064201459304","0.0802720114540049","-2.34243731701126","-0.857133920590167","-2.05526630669414","1.20572905916712","1.36327507999082","5.82026719322828","-0.97538056936441","2.08708955828164","-3.73823394686646","-3.29085218088379","-0.925570162147452","-1.42486246005242","-3.15969485390424","-3.32462466401903","-4.12247470829102","-4.5013867502008","-4.46591438007278","-3.91136606031594","-4.0044249414582","-5.61746285073659","-5.44951030494799","-5.18257760328312","-4.54152417919088","-4.31416945973777","-4.26431114043892","-4.27522926564098","-4.29656819590522",
"Argentina","213","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,"21.6877682158179","20.7878379824352","19.876168061473","20.7481760175375","21.3029751723852","21.7662015005844","21.8304865930243","21.0683528924309","19.9429042504667","23.5260337119557","26.9964271111493","27.7661831487023","28.2667320944657","30.3075626431102","31.1143206423726","32.6943915207042","31.9646139640949","32.156252078187","33.8033675409178","34.3491050276952","34.6005024137508","35.3657720193376","34.8673516945","34.4281128896211","33.5080629803144","33.307612419942","33.4710391158719","33.5047565720549","33.0083119091255","32.2945317470538","33.2418710637574","34.0267767162209","34.6562585121602","35.1932622185488",
"Australia","193","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","30.2903395438468","29.3217228044287","29.4255760825069","29.968193806496","31.1061045544399","32.1076606558133","32.3418469341434","34.4300866176191","36.9306246657329","36.5209244859394","35.6432344831652","35.1397201247643","35.9728198720042","36.1796331081981","36.3260057171397","36.357526493465","35.818669399909","33.998214851239","33.2184089955924","31.8605838382757","31.8003393780794","33.068512229494","33.669569885412","33.9375961463371","34.5997600159176","34.9429413627444","35.1450891618673","35.7363239563499","34.610412080059","35.9725364615038","35.8642986128485","34.9589528158601","34.8192977208085","34.6759125429057","34.7008298092281","34.9555798466663","34.8842137427652",
"Austria","122","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","44.6488583202573","46.865889947836","49.4675509577676","49.0051472128948","49.6807607515013","51.2720882126078","49.9043204937586","51.3851627682883","47.686972714331","48.5909785474593","50.698569323206","50.5658095585469","48.5441544018545","48.8653561836415","48.6134527206533","47.8146016569065","47.8593095239772","48.3495715407614","48.7852797540377","48.3819719456053","48.3148281067918","49.0239605389058","49.6975890231305","49.595738926555","49.980910293192","48.5367246012992","48.4827734593585","48.9087753887605","49.1758244694242","48.9534112695293","50.0519097588326","49.4464036925401","49.260936071398","48.7033129274086","48.7568412683999","48.7568412683997","48.7568412683999",
"Belgium","124","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","47.9531801381149","47.4920041567224","49.3494412658433","49.3727225623681","48.1364821914684","49.0493634734563","49.4506941066751","49.9345725290598","49.8487862454912","49.3191640403158","49.6123857983241","49.8598744762218","49.1831110131187","49.0801158951553","49.1469082722385","49.0289127205514","48.6294704309133","49.6801633015108","49.2498116736369","49.7905766371097","50.9744180355775","52.1590211691591","52.9869425778864","52.5442179233953","51.3059452558423","50.7545252682609","51.3464329850579","51.39074661317","49.9358271997324","50.1708003818432","49.3879159629004","48.959765211364","49.9664467634584","50.4056497385315","50.4568295334863","50.4659533000287","50.3781505194809",
"Bolivia","218","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","19.9809202202134","20.8532775599543","21.0814339231654","23.7666508356789","23.9639955494768","24.1476068200271","24.9987838062343","24.8728995282877","25.5277414942687","25.5862340146233","25.1352623598309","24.5046290750806","24.114343271711","26.8010923095182","30.9377785359917","34.3039826134835","34.3933828443963","38.9023195323625","35.8336436463597","33.1655583985036","36.1872081021559","37.7950015574347","39.0873976129014","39.893079644723","37.6858885576766","32.6856957024856","30.7739911586954","28.951100661143","28.8449273636794","25.2540620050532","25.0700014089201","26.6659656472703","27.2899407682842","27.0417592069031","26.8999787913622","26.8870055348003","26.9053332367503",
"Brazil","223","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,,"32.9969895551885","33.6798491842927","34.4140673228804","31.1622518879063","33.0614099785373","34.4966669413089","35.8149033106169","35.2945729235552","36.2234826675515","35.6259931812963","34.8819600923356","35.8783904083963","33.9129133713146","36.0694062339629","35.1085997755648","34.7081716331022","34.4910018231721","32.4957862960082","28.2433395615059","30.6604892978638","30.4541377425976","30.6737871719692","31.4895176590512","29.5348324874958","31.5254133911853","31.7597725581544","30.0424345759596","29.7211193557392","29.225821418319","29.1529291444672","29.1502547817369",
"Burkina Faso","748","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","14.1969963743997","14.2407255136072","14.0542730016444","15.9427778352086","16.7898959027467","18.0860100702541","17.3831704705351","17.1429496555839","18.107380730654","16.7993066955549","16.1023224449955","15.0338915685423","15.8085410900346","16.0631297308232","15.327439495168","36.2237817702896","17.8235595026044","14.9632533903772","17.3586721142694","17.5967043242721","18.3966128719564","19.904706119256","21.712595207374","19.1903077161343","18.2690253757953","18.5493410701146","19.3324017473697","19.5715658070887","20.0867999182262","19.7764044112143","21.0129712165229","21.061856508617","20.6372881165079","20.4653767416445","20.5859563484648","20.7418366272587","21.1636760580627",
"Cambodia","522","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,,"8.69326250089363","8.04801187901018","10.00370527959","10.2293048788817","9.98630516842848","10.4987897263693","9.58046653835161","10.3031538586965","11.9475886573107","12.7799998847607","15.1303368927591","15.8853615982775","15.6185627532033","17.1080800039819","15.8997268424036","17.1549216164062","18.7499704543959","20.0757161879192","19.625648074568","20.8184838379371","21.5814746272505","23.7071515011005","26.7797550602169","24.4750513091267","22.2016516725629","22.5113129306876","23.0132412612148","23.4184416736224","23.4622510841225","23.5367289946483","23.5229769947074",
"Cameroon","622","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,,,,,,"15.4631322155663","15.3688557436145","13.7240055897528","12.9527570392484","15.4561029308126","40.7179582872175","17.3361207036176","17.9119515251105","14.6606794693857","14.2539463695977","15.5884323133634","15.756277589351","15.6532740273204","15.9747986477512","15.8231500738467","14.3032490448668","14.5027030134491","15.5445769133944","15.4213373206812","13.3920665468502","14.1482325526228","15.3107831615351","15.8160043680729","15.8022362092455","15.6771590526035","15.6590790794611","15.6264820374623",
"Canada","156","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","43.0781748514121","43.3078242181628","42.5426049847598","42.0763612855","42.2449649539874","42.8109379252274","43.5020056763176","43.5487609351144","43.4289388021156","43.1973173512369","41.6316381298038","40.1599572419732","40.1487311784766","39.9023456070122","40.0737202709642","40.4883990688252","40.3387039421016","38.9598084778832","39.5393977346637","38.3263867547634","38.2665102648553","38.4016865139632","38.466035167883","38.5453792624986","39.9565724379673","40.3000688706934","40.3429626920161","41.0222416048844","40.6583930906237","41.6468185995421","40.9622205670064","40.822954153103","40.784727344318","40.8373325497895","40.9158814125317","41.0187122018567","41.0691512475167",
"Chad","628","Revenue (% of GDP)","GGR_G01_GDP_PT","Value",,,,,,"11.841780791614","12.2284490301193","10.9165859882064","11.440758159772","12.1356445561762","10.964752392434","12.5874384407019","13.7453423100419","10.3730642292509","11.4418246462768","16.1516191167947","19.5856712863046","22.4091603297551","14.9354192912425","20.2026102509026","24.7589949935116","24.3521013795861","20.7399088556372","17.7955383336651","13.9600923880156","12.4294081764957","14.6486355632304","15.2772713166197","14.173613866601","21.1535191599545","16.6190832301881","22.5567100446188","24.7294784365953","21.2865421987749","20.5016342792809","21.1102870246176","19.7287248130653",
"Chile","228","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","22.707993307841","22.8935062118062","22.5438447097142","22.0233412898851","22.5105763941023","22.7110305682208","22.6323520191979","22.3013789081632","21.6991116389247","22.1927576043746","22.6928824131713","22.0351059828633","21.8034202119453","22.8646285303833","24.8110981678088","26.2272988324591","27.2658818751954","25.7413324272838","20.744949146957","23.1257641515329","24.3265662113118","23.7755862896979","22.6387898726996","22.3559519743141","22.9400754251167","22.7148129875102","22.8796075727228","24.1565771241524","23.7405588042971","22.1427488129088","25.9799574488273","26.6419265140965","24.5585426290899","24.9640991580471","25.1888567238233","25.0486559689829","25.1311715060272",
"China, P.R.: Hong Kong","532","Revenue (% of GDP)","GGR_G01_GDP_PT","Value","15.9366016233603","16.1700431359799","17.3036281574652","16.3887871112356","15.7906456723005","16.3904020709394","20.4529473143037","16.7470749904471","17.8389168513539","16.8694482278152","13.4066956497313","13.7334217432749","16.3887473548256","17.9051306202658","17.1705332828002","18.8398613634668","21.2675209540794","18.877292392253","18.8177641221011","20.7291828307315","22.3950829699269","21.4368903142195","21.0428284006026","20.8449444513144","18.6299837922014","22.6385074222092","22.8525970813785","20.7417417117964","20.3681705932051","20.6773141329884","23.8464692571382","23.7232111330099","23.6063269362882","23.9657717665689","24.3877582345788","24.1788198612321","24.1788198612321",
"G7","119","Cyclically adjusted balance (% of potential GDP)","GGCB_G01_PGDP_PT","Value","-5.88101808989017","-5.88414783491335","-5.43869352572741","-4.18264564390179","-5.49089120027631","-3.98426858466128","-2.64360676759716","-2.84310360301304","-2.86823209643292","-3.67067588172004","-2.22038517483688","-3.54509243991334","-4.00109688367489","-3.76078236714267","-3.06102725574996","-2.43561384535457","-2.72868467956018","-3.95982709917578","-5.5735337524881","-6.84680793680243","-5.6817304953071","-4.50529615915599","-3.11697793926356","-2.55013055811124","-2.25461273111257","-2.74656905637281","-2.95307490611708","-3.23218001414103","-3.7051089680512","-9.05808323116956","-7.52219010678024","-4.32505561933009","-4.20962214451884","-4.25174812571037","-4.75061843135238","-4.86835814487003","-4.7245710758202",
"Advanced Economies","110","Cyclically adjusted balance (% of potential GDP)","GGCB_G01_PGDP_PT","Value","-5.33918338730187","-5.49702251186906","-5.23466614055922","-4.21082970796684","-5.09604855925074","-3.49223309481334","-2.28838104220701","-2.46423865471123","-2.32667922060249","-2.80498711678919","-2.00981812249279","-3.1261825070279","-3.45083671851272","-3.24388499904432","-2.48921370546323","-1.94242275850805","-2.18226828760325","-3.60386582020014","-5.29479561209938","-6.11773452042567","-5.0334586245249","-3.8731685687132","-2.66553534746661","-2.18305681656202","-1.96469897953939","-2.22775210623806","-2.28145289348201","-2.51933022403428","-3.08763162402901","-7.94136302871907","-6.37762188492146","-3.84838604757098","-3.6169354408058","-3.62207621505412","-3.98487865598532","-4.04489340385695","-3.92503920946342",
"Emerging Market and Middle-Income Europe ","EMEUR","Cyclically adjusted balance (% of potential GDP)","GGCB_G01_PGDP_PT","Value",,,,,,,,,,"-3.42213745432848","-2.79132088971132","-4.01746587122799","-2.93988437114083","-1.18110233498282","1.45491072806954","1.24960476495965","0.0156857501236059","-0.78850342670666","-4.62562879453442","-3.3515919579699","-0.89872493213777","-1.16305379016123","-2.08323814925061","-1.22103981722493","-2.25999493953864","-2.29041401489593","-1.63612703699203","-0.178973698888611","-0.894806185806884","-4.8240461757985","-2.05799764363652","-3.68453516162596","-2.84463373086848","-2.8299942703182","-2.54889738568514","-2.53105641676229","-2.44775986689151",
"Emerging Market and Middle-Income Latin America ","EMFLAT","Cyclically adjusted balance (% of potential GDP)","GGCB_G01_PGDP_PT","Value",,,,,,,"-1.45608932641749","-2.1130282637045","-2.77319595800166","-3.42275523770998","-2.87363409942644","-2.23386044624174","-1.97945651756554","-0.970364440650874","-1.19135854649249","-1.44974776653106","-1.68303267776852","-1.37984989456574","-2.28055298919989","-3.53550645331624","-3.18163641111107","-3.07339743099695","-3.64357984351529","-5.28422041348642","-6.41389257277805","-5.39412319753987","-4.88391205531675","-4.33128369108224","-3.54494546424316","-6.81937806309692","-4.38419239354603","-4.42101088050234","-4.75463190910959","-4.03918660278699","-3.52283767627299","-3.269041749399","-3.02600801313928",
"Advanced G20","148","Cyclically adjusted balance (% of potential GDP)","GGCB_G01_PGDP_PT","Value","-5.6811450399558","-5.78230972912521","-5.36684356274673","-4.15286897975816","-5.09648009030136","-3.62429298515121","-2.353927031058","-2.58075105676804","-2.57999805508139","-3.16945505111698","-2.0651663456057","-3.30658154747294","-3.7504905898978","-3.54535297791991","-2.82377684725804","-2.21763709587977","-2.45374830761294","-3.72549147879867","-5.37412884578035","-6.52409591950652","-5.40027420855253","-4.25967191975037","-2.95935158428052","-2.435154183514","-2.14954868649475","-2.55397877235888","-2.69336900423547","-2.921491441916","-3.55103112927612","-8.72680768863353","-7.16768071303446","-4.19560819953942","-4.00358129290623","-4.0249823864773","-4.46225941480208","-4.53696029054498","-4.39508971478416",
