,Country Name,Country Code,Indicator Name,Indicator Code,Year,Feature Value
4873,Dominican Republic,243,Debt to GDP Ratio,GGXWDG_GDP,2006,19.424005159686
4874,Dominican Republic,243,Debt to GDP Ratio,GGXWDG_GDP,2007,17.5189032300445
4875,Dominican Republic,243,Debt to GDP Ratio,GGXWDG_GDP,2008,19.6033863774288
4876,Dominican Republic,243,Debt to GDP Ratio,GGXWDG_GDP,2009,22.7292357769997
4877,Dominican Republic,243,Debt to GDP Ratio,GGXWDG_GDP,2010,23.753158471303
4878,Dominican Republic,243,Debt to GDP Ratio,GGXWDG_GDP,2011,25.7495247618156
4879,Dominican Republic,243,Debt to GDP Ratio,GGXWDG_GDP,2012,30.4635831839846
4880,Dominican Republic,243,Debt to GDP Ratio,GGXWDG_GDP,2013,34.6043450700678
4881,Dominican Republic,243,Debt to GDP Ratio,GGXWDG_GDP,2014,34.3833065107252
4882,Dominican Republic,243,Debt to GDP Ratio,GGXWDG_GDP,2015,34.9399481183103
4883,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1939,8.68888888888889
4884,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1940,7.85
4885,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1941,9.38
4886,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1942,7.33076923076923
4887,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1943,5.66666666666667
4888,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1944,4.26521739130435
4889,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1945,6.22333333333333
4890,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1946,5.9
4891,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1947,13.2416666666667
4892,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1948,10.3532258064516
4893,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1949,10.3564516129032
4894,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1950,9.55555555555556
4895,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1951,9.84615384615385
4896,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1952,9.01123595505618
4897,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1953,7.44301075268817
4898,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1954,7.803
4899,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1955,6.23818181818182
4900,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1956,9.55818181818182
4901,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1957,8.9175
4902,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1958,9.91916666666667
4903,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1960,14.1985714285714
4904,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1961,16.218
4905,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1962,16.064375
4906,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1963,15.7988888888889
4907,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1964,18.9389473684211
4908,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1965,19.9980952380952
4909,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1966,21.9778260869565
4910,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1967,21.0212
4911,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1968,24.6322222222222
4912,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1969,28.6466666666667
4913,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1971,20.9004
4914,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1972,23.2697
4915,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1973,19.0233
4916,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1974,14.6236
4917,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1975,15.0747
4918,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1976,15.0045
4919,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1977,18.979
4920,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1978,29.7007
4921,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1979,28.1703
4922,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1980,23.9563
4923,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1981,29.3784
4924,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1982,27.166
4925,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1983,53.0112
4926,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1984,56.606
4927,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1985,53.7803
4928,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1986,78.0863
4929,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1987,88.7099
4930,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1988,99.8498
4931,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1989,100.589
4932,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1990,100.815
4933,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1991,90.9014
4934,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1992,81.9013
4935,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1993,92.7288
4936,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1994,78.9652
4937,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1995,61.4565
4938,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1996,60.3758
4939,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1997,56.6659
4940,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1998,61.427
4941,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,1999,93.8145
4942,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2000,82.6136
4943,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2001,62.3015508871797
4944,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2002,52.520849748038
4945,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2003,44.8709406349283
4946,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2004,39.7562737261367
4947,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2005,35.0218031768552
4948,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2006,28.8286965072872
4949,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2007,27.1969754565662
4950,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2008,22.2368394923727
4951,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2009,17.7186640616205
4952,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2010,19.6761095098384
4953,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2011,19.4304204898304
4954,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2012,21.6095894679875
4955,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2013,25.9046646430216
4956,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2014,31.1836162360629
4957,Ecuador,248,Debt to GDP Ratio,GGXWDG_GDP,2015,33.8328367728135
4958,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1929,50.5060627317366
4959,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1930,52.5678166973927
4960,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1931,54.8263831201196
4961,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1932,55.0427924148347
4962,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1933,55.4134697357204
4963,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1934,55.6881905502193
4964,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1935,52.415102299093
4965,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1936,50.9738914214671
4966,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1937,49.9022533182426
4967,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1938,49.3262010081267
4968,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1939,49.3275871021341
4969,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1940,43.6105002105657
4970,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1941,34.4853297543153
4971,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1942,29.32365479894
4972,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1943,21.4457108578284
4973,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1944,16.9138552362326
4974,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1945,15.2765554688408
4975,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1954,18.2631578947368
4976,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1955,20.7400379506641
4977,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1956,27.5042881646655
4978,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1957,26.9852941176471
4979,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1959,25.2363636363636
4980,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1960,35.7703488372093
4981,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1961,40.3838245373544
4982,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1962,41.9642474105819
4983,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1970,51.2945
4984,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1971,53.5564
4985,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1972,53.0892
4986,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1973,55.8637
4987,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1974,55.1192
4988,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1975,75.8536
4989,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1976,75.2056
4990,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1977,78.3329
4991,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1978,102.763
4992,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1979,128.29
4993,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1980,121.7
4994,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1981,127.649
4995,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1982,134.358
4996,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1983,124.061
4997,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1984,123.052
4998,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1985,119.805
4999,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1986,122.024
5000,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1987,100.561
5001,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1988,94.8967
5002,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1989,87.5086
5003,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1990,91.4046
5004,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1991,128.767
5005,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1992,136.573
5006,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1993,119.292
5007,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1994,111.227
5008,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1995,96.8766
5009,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1996,84.1792
5010,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1997,73.9937
5011,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1998,70.5037
5012,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,1999,66.8569
5013,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2000,66.7629
5014,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2001,74.3322
5015,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2003,97.0948642614078
5016,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2004,96.511849146413
5017,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2005,98.262557395101
5018,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2006,85.9242287836723
5019,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2007,76.2675574326234
5020,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2008,66.7606146647392
5021,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2009,69.4500384143835
5022,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2010,69.58954105574
5023,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2011,72.8299756288318
5024,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2012,74.6059398768562
5025,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2013,84.7770365549409
5026,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2014,86.2646177268186
5027,Egypt,469,Debt to GDP Ratio,GGXWDG_GDP,2015,88.9712733558318
5028,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1939,15.4508196721312
5029,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1940,18.0786026200873
5030,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1941,18.2327586206897
5031,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1942,15.1612903225806
5032,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1951,5.1531954887218
5033,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1952,5.65724703737466
5034,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1953,6.70865467009426
5035,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1954,5.89992057188245
5036,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1955,5.46354566385265
5037,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1956,6.84774575018477
5038,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1957,7.73523131672598
5039,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1959,3.22081575246132
5040,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1960,2.83464566929134
5041,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1961,2.53380782918149
5042,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1964,19.0856720604929
5043,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1965,21.2340996091124
5044,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1966,23.4969962591162
5045,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1967,23.8102828808421
5046,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1968,24.2401318657646
5047,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1969,26.0470562943356
5048,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1972,12.1091
5049,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1973,10.2266
5050,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1974,14.4264
5051,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1975,12.6609
5052,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1976,14.1802
5053,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1977,13.4869
5054,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1978,14.5217
5055,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1979,18.2084
5056,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1980,25.0187
5057,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1981,43.0016
5058,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1982,49.2295
5059,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1983,63.7181
5060,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1984,98.6367
5061,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1985,108.274
5062,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1986,89.2277
5063,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1987,92.924
5064,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1988,81.3049
5065,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1989,82.385
5066,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1990,55.5459
5067,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1991,56.5385
5068,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1992,51.7506
5069,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1993,41.1764
5070,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1994,36.5854
5071,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1995,31.3634
5072,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1996,30.5749
5073,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1997,27.3775799620762
5074,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1998,24.4686176875703
5075,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,1999,25.3435702423644
5076,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2000,26.5157110117937
5077,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2001,32.4288517089345
5078,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2002,37.4579742358475
5079,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2003,39.1434666737557
5080,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2004,39.4055056556718
5081,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2005,38.5490645731201
5082,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2006,39.0993331788019
5083,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2007,38.0310272620108
5084,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2008,39.2534179459661
5085,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2009,48.2135424229224
5086,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2010,49.6640723119949
5087,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2011,49.9636976533126
5088,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2012,55.2041690462593
5089,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2013,55.2529885959041
5090,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2014,57.0822456913412
5091,El Salvador,253,Debt to GDP Ratio,GGXWDG_GDP,2015,58.7229499191496
5092,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1980,182.638701698774
5093,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1981,276.111569211326
5094,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1982,325.570881845824
5095,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1983,323.847969396236
5096,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1984,322.162271617891
5097,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1985,229.51121296879
5098,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1986,190.427431501233
5099,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1987,176.504574335598
5100,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1988,192.973576042481
5101,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1989,233.592346290608
5102,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1990,196.096996316703
5103,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1991,211.66052534704
5104,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1992,170.949863483822
5105,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1993,138.328471393024
5106,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1994,195.806783426501
5107,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1995,124.093764406353
5108,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1996,82.6710085888439
5109,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1997,41.9417833580578
5110,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1998,53.7022392282452
5111,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,1999,54.8307507125137
5112,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2000,30.8795605062393
5113,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2001,22.2513013576204
5114,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2002,16.9295245395682
5115,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2003,7.65681603332329
5116,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2004,4.61426640241132
5117,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2005,2.5474300500214
5118,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2006,1.19743281526268
5119,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2007,0.734705041508211
5120,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2008,0.47440794553359
5121,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2009,4.31980978384514
5122,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2010,7.86855026492807
5123,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2011,5.86253645327955
5124,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2012,7.29304511707305
5125,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2013,6.14311933657062
5126,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2014,8.66857501400331
5127,Equatorial Guinea,642,Debt to GDP Ratio,GGXWDG_GDP,2015,13.9795850994069
5128,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,1995,33.1777
5129,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,1996,47.0581
5130,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,1997,52.9883
5131,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,1998,91.4464
5132,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,1999,149.451
5133,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2000,185.707
5134,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2001,167.135
5135,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2002,190.459
5136,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2004,86.7956888160664
5137,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2005,158.913372783326
5138,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2006,154.322208118677
5139,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2007,156.655744687763
5140,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2008,174.915002829699
5141,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2009,144.602289049307
5142,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2010,143.764135175042
5143,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2011,133.013774104293
5144,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2012,127.613711448423
5145,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2013,128.383175434806
5146,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2014,126.494672363153
5147,Eritrea,643,Debt to GDP Ratio,GGXWDG_GDP,2015,127.126381922791
5148,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,1995,8.91498517538654
5149,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,1996,7.35926269867316
5150,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,1997,6.13847680763908
5151,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,1998,5.45302318463924
5152,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,1999,5.96383435905631
5153,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2000,5.11443350502338
5154,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2001,4.77899135904179
5155,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2002,5.69731216017122
5156,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2003,5.62299894524849
5157,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2004,5.06198354556614
5158,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2005,4.54880619542609
5159,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2006,4.40403021346656
5160,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2007,3.66358146368857
5161,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2008,4.48681878469679
5162,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2009,7.03809946770096
5163,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2010,6.55027318362389
5164,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2011,5.91325686553061
5165,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2012,9.51570361283453
5166,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2013,9.93486815923506
5167,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2014,10.3713551786046
5168,Estonia,939,Debt to GDP Ratio,GGXWDG_GDP,2015,9.74101304551402
5169,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1970,7.65802
5170,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1971,8.3805
5171,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1972,8.6172
5172,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1973,8.44235
5173,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1974,7.98688
5174,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1975,11.3601
5175,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1976,14.1073
5176,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1977,14.8761
5177,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1978,16.4576
5178,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1979,17.9575
5179,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1980,18.9458
5180,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1981,31.5722
5181,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1982,50.5182
5182,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1983,57.2357
5183,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1984,67.7593
5184,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1985,70.117
5185,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1986,78.4484
5186,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1987,85.3067
5187,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1988,87.4856
5188,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1989,87.962
5189,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1990,95.1889
5190,Ethiopia,644,Debt to GDP Ratio,GGXWDG_GDP,1991,92.7606
